date_time,dma_a,dma_b,dma_c,dma_d,dma_e,dma_f,dma_g,dma_h,dma_i,dma_j,lower_dma_a,upper_dma_a,lower_dma_b,upper_dma_b,lower_dma_c,upper_dma_c,lower_dma_d,upper_dma_d,lower_dma_e,upper_dma_e,lower_dma_f,upper_dma_f,lower_dma_g,upper_dma_g,lower_dma_h,upper_dma_h,lower_dma_i,upper_dma_i,lower_dma_j,upper_dma_j
2022-07-18 00:00:00,16.506,8.1655,4.1385,25.084,65.112,6.931,23.943079307734834,15.03415541673903,18.6385,23.466,,,,,,,,,,,,,,,,,,,,
2022-07-18 01:00:00,6.848999999999999,7.47325,3.5227500000000003,25.046,59.923,5.4965,22.049618961602253,13.653487129217947,19.252750000000002,24.079,,,,,,,,,,,,,,,,,,,,
2022-07-18 02:00:00,6.052,7.9110000000000005,3.157,17.298,57.334,5.582,20.51615861546967,12.550232811643536,19.017,23.482,,,,,,,,,,,,,,,,,,,,
2022-07-18 03:00:00,5.875,7.66875,2.64125,14.529999999999998,56.935,5.477499999999999,20.742698269337083,12.741573872160494,18.58125,24.105,,,,,,,,,,,,,,,,,,,,
2022-07-18 04:00:00,6.238,7.6965,2.8655,18.982,59.246,5.433,20.909237923204504,12.839429005671901,19.8755,23.938000000000002,,,,,,,,,,,,,,,,,,,,
2022-07-18 05:00:00,7.481,8.41425,4.32975,25.114,63.527,5.6885,24.97577757707192,14.520669710208484,18.44975,22.731,,,,,,,,,,,,,,,,,,,,
2022-07-18 06:00:00,9.774,10.092,6.294,31.285999999999994,78.778,6.864,29.742317230939335,20.277836903385396,19.764,26.564,,,,,,,,,,,,,,,,,,,,
2022-07-18 07:00:00,10.656999999999998,11.539750000000002,6.688249999999999,33.998,96.88900000000001,13.0495,36.428856884806756,28.775616924717582,23.43949601847709,36.417,,,,,,,,,,,,,,,,,,,,
2022-07-18 08:00:00,11.600000000000001,11.9175,6.5325,34.09,99.77000000000001,8.934999999999999,38.13539653867417,28.2830894376539,33.012499999999996,35.110570953103384,,,,,,,,,,,,,,,,,,,,
2022-07-18 09:00:00,11.743,11.45525,6.09675,36.452,93.01100000000001,9.580499999999999,32.391936192541586,27.6733725584921,29.13675,40.583,,,,,,,,,,,,,,,,,,,,
2022-07-18 10:00:00,11.796000000000001,11.153,5.590999999999999,36.434,88.89200000000001,8.086,31.008475846409006,27.328075028676352,26.351,34.956,,,,,,,,,,,,,,,,,,,,
2022-07-18 11:00:00,10.939,10.010750000000002,5.4952499999999995,35.256,86.423,8.5015,30.735015500276422,26.3657506662475,25.49525,33.979,,,,,,,,,,,,,,,,,,,,
2022-07-18 12:00:00,10.672,9.8985,5.179499999999999,35.728,88.114,8.437,28.99155515414384,25.924650814885005,23.4095,31.482,,,,,,,,,,,,,,,,,,,,
2022-07-18 13:00:00,10.895,11.016250000000001,5.02375,28.559999999999995,88.11500000000001,8.3625,29.238094808011258,26.536886508629788,25.87375,34.625,,,,,,,,,,,,,,,,,,,,
2022-07-18 14:00:00,11.698,9.844000000000001,5.008,25.662,83.62600000000002,9.718,28.504634461878673,24.774269722235918,25.638,33.278,,,,,,,,,,,,,,,,,,,,
2022-07-18 15:00:00,9.291,10.19175,4.60225,30.523999999999997,81.33700000000002,8.273499999999999,25.89117411574609,23.539815441955273,26.212249999999997,32.701,,,,,,,,,,,,,,,,,,,,
2022-07-18 16:00:00,9.694,10.279500000000002,4.4765,26.465999999999998,80.44800000000001,8.158999999999999,27.54771376961351,22.410817358106744,22.6465,29.073999999999998,,,,,,,,,,,,,,,,,,,,
2022-07-18 17:00:00,11.417,10.807250000000002,4.790749999999999,33.44799999999999,83.00900000000001,8.7545,27.834253423480924,22.818537133978165,22.05075,29.717,,,,,,,,,,,,,,,,,,,,
2022-07-18 18:00:00,10.48,13.285000000000002,6.1049999999999995,34.41,87.75000000000001,8.31,31.370793077348342,25.457005805389866,22.795,30.549999999999997,,,,,,,,,,,,,,,,,,,,
2022-07-18 19:00:00,10.83,14.895000000000001,7.675,40.230000000000004,92.36000000000001,10.18,35.65079307734834,25.56751425097601,21.365,30.259999999999998,,,,,,,,,,,,,,,,,,,,
2022-07-18 20:00:00,10.9,15.515,8.325,36.94,94.29,9.01,34.73079307734834,25.758200788903437,22.625,31.189999999999998,,,,,,,,,,,,,,,,,,,,
2022-07-18 21:00:00,8.94,13.545000000000002,7.034999999999999,32.55,91.51,8.299999999999999,32.90079307734834,24.608539579374977,21.365,28.41,,,,,,,,,,,,,,,,,,,,
2022-07-18 22:00:00,6.7299999999999995,10.685,6.305,27.569999999999997,80.96000000000001,8.18,31.030793077348342,21.923880439732304,23.115,28.15,,,,,,,,,,,,,,,,,,,,
2022-07-18 23:00:00,7.779999999999999,8.875000000000002,6.465,21.419999999999998,75.49000000000001,7.59,26.91079307734834,17.891425548690943,22.815,28.139999999999997,,,,,,,,,,,,,,,,,,,,
2022-07-19 00:00:00,9.27820226716451,9.00475,4.863273571198834,20.328235743957524,65.6490819422265,5.932,26.598621490399207,15.16528943263112,20.572718849538074,25.279417359452385,,,,,,,,,,,,,,,,,,,,
2022-07-19 01:00:00,7.11170226716451,8.3275,3.7650235711988347,17.66803459759657,58.99408194222651,6.604000000000001,21.773871490399205,13.43232645999479,17.942218849538072,22.344667359452387,,,,,,,,,,,,,,,,,,,,
2022-07-19 02:00:00,18.384702267164514,8.432,3.6917961528552086,17.011284597596568,57.80733194222651,5.7155000000000005,20.50305310273734,12.192127938333185,18.502968849538075,22.935917359452386,,,,,,,,,,,,,,,,,,,,
2022-07-19 03:00:00,8.20195226716451,8.167,3.1347499999999995,23.631534597596566,57.09683194222651,5.8275,20.723553102737338,12.63160260289373,18.84575,23.719417359452386,,,,,,,,,,,,,,,,,,,,
2022-07-19 04:00:00,8.25170226716451,8.0395,3.4025,21.054097298770525,59.40908194222651,5.434500000000001,21.54530310273734,13.336285991398857,20.364,23.81443163327997,,,,,,,,,,,,,,,,,,,,
2022-07-19 05:00:00,7.815702267164511,9.24175,4.814749999999999,23.17378459759657,63.70133194222651,6.6365,26.23805310273734,14.335770200673396,20.45775,25.109931633279967,,,,,,,,,,,,,,,,,,,,
2022-07-19 06:00:00,9.26295226716451,10.762,6.8545,30.11128459759657,77.56608194222652,7.6979999999999995,31.256303102737338,20.69395962881535,20.581500000000002,27.50393163327997,,,,,,,,,,,,,,,,,,,,
2022-07-19 07:00:00,12.48070226716451,11.615,8.42375,39.2925,99.8035819422265,13.12875,37.504053102737345,27.801812234264546,22.553499999999996,32.284681633279966,,,,,,,,,,,,,,,,,,,,
2022-07-19 08:00:00,13.593452267164512,11.99125,8.246749999999999,39.358000000000004,102.42108194222651,9.54275,37.593303102737345,28.377925014223138,25.440749999999998,34.69918163327997,,,,,,,,,,,,,,,,,,,,
2022-07-19 09:00:00,11.19695226716451,11.17825,6.169999999999999,37.04625,91.76233194222651,9.90375,35.60580310273734,27.49028792734529,23.665749999999996,33.27643163327997,,,,,,,,,,,,,,,,,,,,
2022-07-19 10:00:00,11.72145226716451,10.387749999999999,5.537999999999999,35.72066903215044,88.26433194222652,9.5485,32.76980310273734,27.746014241082506,25.504749999999998,35.09143163327997,,,,,,,,,,,,,,,,,,,,
2022-07-19 11:00:00,13.06045226716451,10.70075,5.641249999999999,28.333,84.82408194222651,11.7795,32.898303102737344,25.90486049321154,24.7415,34.328431633279976,,,,,,,,,,,,,,,,,,,,
2022-07-19 12:00:00,10.16995226716451,10.50225,5.062249999999999,33.58625,86.52408194222652,8.597750000000001,31.02280310273734,25.978586405315458,26.34575,32.69618163327997,,,,,,,,,,,,,,,,,,,,
2022-07-19 13:00:00,10.09045226716451,10.587250000000001,6.0897499999999996,32.89825,85.85883194222652,4.0705,31.65155310273734,25.681615211889728,23.765749999999997,31.21918163327997,,,,,,,,,,,,,,,,,,,,
2022-07-19 14:00:00,12.55925,10.52125,5.031749999999999,31.089750000000002,81.4588319422265,8.48,28.47630310273734,24.880039750813904,22.808249999999997,30.88793163327997,,,,,,,,,,,,,,,,,,,,
2022-07-19 15:00:00,10.68025,10.473,4.523249999999999,28.006,80.5353319422265,6.047750000000001,27.317254522849243,23.338603264489944,23.965249999999997,32.018249999999995,,,,,,,,,,,,,,,,,,,,
2022-07-19 16:00:00,8.8665,10.79125,5.2117499999999986,29.01325,79.88525,7.4045000000000005,27.66025,22.72616247475765,21.380499999999998,28.6705,,,,,,,,,,,,,,,,,,,,
2022-07-19 17:00:00,11.0295,11.15225,5.637999999999999,35.0765,81.186,11.600500000000002,28.419999999999998,24.29326263900799,22.857249999999997,31.089,,,,,,,,,,,,,,,,,,,,
2022-07-19 18:00:00,10.68,12.425,6.319999999999999,35.14,85.26,13.745000000000001,32.805,25.695505532232282,23.115,33.635000000000005,,,,,,,,,,,,,,,,,,,,
2022-07-19 19:00:00,9.73,12.345,7.589999999999999,41.41,90.11,9.765,35.55499999999999,25.65865266777882,20.784999999999997,29.235,,,,,,,,,,,,,,,,,,,,
2022-07-19 20:00:00,10.11,12.465,7.429999999999999,39.07000000000001,91.17,9.905000000000001,35.614999999999995,25.30722100306944,21.354999999999997,28.485,,,,,,,,,,,,,,,,,,,,
2022-07-19 21:00:00,9.19,10.225,5.64,32.44,85.8,8.195,32.195,23.548497509436665,20.854999999999997,27.755,,,,,,,,,,,,,,,,,,,,
2022-07-19 22:00:00,6.38,9.745,5.699999999999999,30.51,78.41,9.165,27.935,21.419772176492458,20.244999999999997,26.755,,,,,,,,,,,,,,,,,,,,
2022-07-19 23:00:00,4.81,8.865,4.669999999999999,21.46,73.63,5.525,27.055,17.098419715980466,20.964999999999996,25.674999999999997,,,,,,,,,,,,,,,,,,,,
2022-07-20 00:00:00,6.61825,8.4035,3.7183617350419524,21.467283274196237,65.1579919607403,5.473047275766117,24.083598329661697,15.204131816896096,20.85425,25.56725,,,,,,,,,,,,,,,,,,,,
2022-07-20 01:00:00,7.4615,8.041749999999999,3.0816117350419527,25.09128327419624,60.56125,6.358297275766117,22.149240951614626,13.517530249568908,19.791,25.2865,,,,,,,,,,,,,,,,,,,,
2022-07-20 02:00:00,6.37625,8.4785,2.7831117350419525,22.204033274196238,57.498,5.986297275766117,20.640740951614628,12.215751723062692,18.626749999999998,23.380499999999998,,,,,,,,,,,,,,,,,,,,
2022-07-20 03:00:00,6.90775,8.11825,2.6993617350419523,16.75628327419624,57.95275,5.595047275766117,21.139990951614624,12.078328024109894,19.3045,24.258000000000003,,,,,,,,,,,,,,,,,,,,
2022-07-20 04:00:00,8.73125,7.938,3.0176117350419527,21.478962510801864,59.818999999999996,5.640797275766118,21.425990951614626,13.10188452788266,21.5615,25.56825,,,,,,,,,,,,,,,,,,,,
2022-07-20 05:00:00,11.835249999999998,8.95475,3.753611735041953,24.438468716333997,63.910000000000004,6.188047275766118,26.43324095161463,14.225895642727188,20.688,24.898750000000003,,,,,,,,,,,,,,,,,,,,
2022-07-20 06:00:00,11.04525,10.61225,5.879861735041953,34.257,80.64625000000001,7.207797275766118,30.299490951614626,21.055169544765505,20.462,27.892500000000002,,,,,,,,,,,,,,,,,,,,
2022-07-20 07:00:00,12.29675,11.830499999999999,6.611361735041953,43.0295,98.71950000000001,10.167547275766118,37.52574095161463,27.033526154284235,22.60175,32.546,,,,,,,,,,,,,,,,,,,,
2022-07-20 08:00:00,12.686,12.19675,6.299361735041953,42.62475,102.15325,11.253547275766117,37.30524095161463,29.50343522070801,24.74325,36.7575,,,,,,,,,,,,,,,,,,,,
2022-07-20 09:00:00,13.497,11.552499999999998,6.089861735041953,36.06,94.23825000000001,10.244547275766116,34.83374095161463,27.666170912003004,24.0725,34.63375,,,,,,,,,,,,,,,,,,,,
2022-07-20 10:00:00,13.06075,10.626499999999998,5.506361735041953,35.15775,89.485,9.750797275766118,31.829240951614626,27.96758490862647,25.45175,35.41375,,,,,,,,,,,,,,,,,,,,
2022-07-20 11:00:00,12.34825,10.119499999999999,5.975361735041953,32.64725,84.57600000000001,9.751047275766119,29.95649095161463,26.19525974065635,24.024749999999997,33.99775,,,,,,,,,,,,,,,,,,,,
2022-07-20 12:00:00,13.137,10.499249999999998,5.510111735041953,30.063750000000002,85.07675,9.186047275766116,30.325990951614628,26.564150673382553,24.0165,33.03775,,,,,,,,,,,,,,,,,,,,
2022-07-20 13:00:00,14.024750000000001,10.52975,5.216361735041953,34.35975,85.22725,11.783797275766117,30.833566774151045,27.104215371495478,23.89675,33.267,,,,,,,,,,,,,,,,,,,,
2022-07-20 14:00:00,11.53475,10.475749999999998,5.041861735041953,33.707,82.43150000000001,9.500047275766118,28.388066774151042,24.825620862512853,25.45275,33.3675,,,,,,,,,,,,,,,,,,,,
2022-07-20 15:00:00,12.1025,11.29825,4.516611735041953,29.895500000000002,79.907,9.075047275766117,27.387316774151046,24.110669366108347,24.636000000000003,30.2575,,,,,,,,,,,,,,,,,,,,
2022-07-20 16:00:00,12.971,11.653499999999998,4.641611735041953,29.895000000000003,79.8865,11.134047275766118,28.286566774151044,23.51712981021745,24.5,32.17875,,,,,,,,,,,,,,,,,,,,
2022-07-20 17:00:00,11.72325,11.536499999999998,5.428,35.7775,81.7865,9.20829727576612,31.10625,24.638225847148863,22.438,29.332000000000004,,,,,,,,,,,,,,,,,,,,
2022-07-20 18:00:00,11.14,14.079999999999998,6.205,40.96,85.49,10.075000000000001,32.765,26.069310096541376,22.474999999999998,32.065000000000005,,,,,,,,,,,,,,,,,,,,
2022-07-20 19:00:00,13.489999999999998,15.249999999999998,8.195,44.150000000000006,90.41,10.565000000000001,35.995,26.185067861766164,23.285,31.675000000000004,,,,,,,,,,,,,,,,,,,,
2022-07-20 20:00:00,13.55,14.87,9.465,45.13,93.93,11.025,36.785,25.563777607357647,24.814999999999998,32.215,,,,,,,,,,,,,,,,,,,,
2022-07-20 21:00:00,10.670000000000002,11.919999999999998,7.565,41.06,89.63,10.205,35.295,23.656422384301166,21.384999999999998,28.975,,,,,,,,,,,,,,,,,,,,
2022-07-20 22:00:00,8.96,10.219999999999999,6.015000000000001,34.93,81.77,9.495000000000001,32.025,21.562618139359525,23.345,29.241696903332564,,,,,,,,,,,,,,,,,,,,
2022-07-20 23:00:00,10.51,8.78,6.315,29.430000000000003,74.2,8.605,30.085,18.08047174197029,23.974999999999998,28.715000000000003,,,,,,,,,,,,,,,,,,,,
2022-07-21 00:00:00,7.45575,9.212614636663778,4.98325,20.978682863946556,67.576,6.60825,25.256627847466717,15.428891342729406,20.733,24.968582577416687,,,,,,,,,,,,,,,,,,,,
2022-07-21 01:00:00,5.356749999999999,8.488364636663778,3.85,18.304,61.075500000000005,6.273499999999999,21.584930274974948,14.373601574859626,19.79175,24.063332577416688,,,,,,,,,,,,,,,,,,,,
2022-07-21 02:00:00,6.578749999999999,8.469364636663778,3.5987499999999994,23.036340455801046,60.644,5.42175,20.66927408340369,12.892093177253104,21.718999999999998,24.726082577416683,,,,,,,,,,,,,,,,,,,,
2022-07-21 03:00:00,8.6665,8.276364636663777,2.94725,13.91325,58.10020249913663,5.87075,20.658576510911924,12.959803529896453,19.93275,24.936082577416688,,,,,,,,,,,,,,,,,,,,
2022-07-21 04:00:00,7.590249999999999,8.340864636663778,3.0149999999999997,17.03875,62.769499999999994,5.9575000000000005,20.63087893842016,13.945421687713145,21.4345,24.761582577416686,,,,,,,,,,,,,,,,,,,,
2022-07-21 05:00:00,6.6545,9.221864636663778,4.459,23.10975,64.76549999999999,6.33525,27.006431365928396,14.720545734374419,20.57375,25.336582577416685,,,,,,,,,,,,,,,,,,,,
2022-07-21 06:00:00,11.147,10.990864636663778,7.3655,36.60075,80.2845,7.39175,31.32098379343663,20.771694357580458,22.86,31.387832577416688,,,,,,,,,,,,,,,,,,,,
2022-07-21 07:00:00,12.0055,13.192614636663778,9.27675,37.2235,99.36025000000001,13.9475,41.61278622094487,27.36469040661609,22.776,32.537332577416684,,,,,,,,,,,,,,,,,,,,
2022-07-21 08:00:00,11.765999999999998,12.256114636663778,8.1245,41.134,100.3055,9.913749999999999,38.1578386484531,28.849305852200906,25.159000000000002,34.478082577416686,,,,,,,,,,,,,,,,,,,,
