date_time,dma_a,dma_b,dma_c,dma_d,dma_e,dma_f,dma_g,dma_h,dma_i,dma_j,lower_dma_a,upper_dma_a,lower_dma_b,upper_dma_b,lower_dma_c,upper_dma_c,lower_dma_d,upper_dma_d,lower_dma_e,upper_dma_e,lower_dma_f,upper_dma_f,lower_dma_g,upper_dma_g,lower_dma_h,upper_dma_h,lower_dma_i,upper_dma_i,lower_dma_j,upper_dma_j
2022-07-21 09:00:00,13.335749999999999,11.425114636663778,7.1202499999999995,35.3705,95.288,10.011,34.834141075961334,27.784798000911497,24.90125,34.51933257741669,,,,,,,,,,,,,,,,,,,,
2022-07-21 10:00:00,13.482249999999999,10.396614636663777,5.316249999999999,35.713499999999996,88.27024999999999,10.016,31.99294350346957,29.145508765380455,27.544249999999998,37.75958257741669,,,,,,,,,,,,,,,,,,,,
2022-07-21 11:00:00,10.9485,9.822364636663778,4.359999999999999,29.058,84.84424999999999,9.687999999999999,29.916501395457352,26.84849839703592,23.173250000000003,33.559582577416684,,,,,,,,,,,,,,,,,,,,
2022-07-21 12:00:00,10.41325,9.672364636663778,4.566249999999999,29.636499999999998,86.052,8.662500000000001,31.346732077297183,26.56828663595514,24.399250000000002,33.33608257741669,,,,,,,,,,,,,,,,,,,,
2022-07-21 13:00:00,11.718749999999998,11.320864636663778,4.945249999999999,30.57225,85.7125,8.91075,29.718535268683294,27.07437505506043,27.00025,34.413832577416684,,,,,,,,,,,,,,,,,,,,
2022-07-21 14:00:00,11.705499999999997,10.325864636663777,4.547499999999999,29.471749999999997,82.58525,6.242,28.830025918533405,25.77342707789494,24.38875,31.920332577416687,,,,,,,,,,,,,,,,,,,,
2022-07-21 15:00:00,11.1425,10.486614636663777,4.0245,30.38275,79.92724999999999,8.24175,28.25382834604164,25.266929496568096,28.673750000000002,33.979332577416685,,,,,,,,,,,,,,,,,,,,
2022-07-21 16:00:00,12.326749999999999,11.522,4.299499999999999,31.64625,78.56949999999999,6.298749999999999,29.846380773549875,24.05754993961231,23.17575,29.565332577416687,,,,,,,,,,,,,,,,,,,,
2022-07-21 17:00:00,11.34975,12.13825,4.918749999999999,34.27825,83.625,10.17025,27.646187991966713,26.229263895014512,23.6005,31.920332577416687,,,,,,,,,,,,,,,,,,,,
2022-07-21 18:00:00,10.204999999999998,13.055,6.614999999999999,37.75,87.94,8.175,30.166048550164707,26.859274604492455,23.240000000000002,31.935000000000002,,,,,,,,,,,,,,,,,,,,
2022-07-21 19:00:00,13.034999999999998,14.825,8.125,42.58,91.69999999999999,7.715,34.2160485501647,27.001013274287864,22.700000000000003,32.614999999999995,,,,,,,,,,,,,,,,,,,,
2022-07-21 20:00:00,13.114999999999998,14.485,9.575,39.9,92.25999999999999,8.445,34.616048550164706,25.519898312142075,21.48,31.215,,,,,,,,,,,,,,,,,,,,
2022-07-21 21:00:00,10.165,12.675,7.515,39.74,87.55,8.395,33.336048550164705,23.8313976866147,22.360000000000003,29.725,,,,,,,,,,,,,,,,,,,,
2022-07-21 22:00:00,10.415,10.535,6.374999999999999,29.9,79.75999999999999,7.925,29.366048550164706,21.882996696475743,21.700000000000003,27.895000000000003,,,,,,,,,,,,,,,,,,,,
2022-07-21 23:00:00,9.634999999999998,8.985,4.942052790879708,20.18,73.75999999999999,5.485,27.446048550164704,18.562070915829338,22.78,28.625,,,,,,,,,,,,,,,,,,,,
2022-07-22 00:00:00,7.457,9.084999999999999,5.086897360456015,19.945249999999998,64.89789057767278,5.49275,25.4975,15.96985833794568,20.819999999999997,25.179000000000002,,,,,,,,,,,,,,,,,,,,
2022-07-22 01:00:00,6.6465,8.19625,4.169471040684022,17.14575,60.5445,4.969499999999999,23.14975,15.269247787724392,19.37375,23.39,,,,,,,,,,,,,,,,,,,,
2022-07-22 02:00:00,7.511,8.542,3.7262947209120294,21.679678861338093,58.349,4.8605,21.258000000000003,13.439058842321481,19.36225,23.2135,,,,,,,,,,,,,,,,,,,,
2022-07-22 03:00:00,6.7005,8.23275,3.018868401140036,14.10475,58.134750000000004,5.19175,21.033,13.090565026078751,17.738,22.603,,,,,,,,,,,,,,,,,,,,
2022-07-22 04:00:00,6.255750000000001,8.17925,3.297942081368044,17.59375,60.25075,5.9575000000000005,22.15675,13.594285783123745,19.12025,23.817,,,,,,,,,,,,,,,,,,,,
2022-07-22 05:00:00,8.0235,9.27925,4.964765761596051,28.03525,64.91225,5.9965,26.3215,15.003823146820798,20.27175,24.44725,,,,,,,,,,,,,,,,,,,,
2022-07-22 06:00:00,11.103499999999999,11.559000000000001,7.802839441824059,32.63225,79.9805,7.938,30.99725,20.801075984420898,20.941499999999998,29.097749999999998,,,,,,,,,,,,,,,,,,,,
2022-07-22 07:00:00,11.318000000000001,13.4705,8.984913122052067,43.13175,100.62975,8.819749999999999,38.2845,26.808966869517395,22.50525,33.4315,,,,,,,,,,,,,,,,,,,,
2022-07-22 08:00:00,10.70875,13.291,8.482486802280073,42.2075,101.0115,12.376499999999998,36.315999999999995,29.218782618124404,24.617,34.926,,,,,,,,,,,,,,,,,,,,
2022-07-22 09:00:00,12.1845,11.636750000000001,8.18031048250808,38.6545,93.5795,8.400500000000001,35.8055,22.748858778548744,23.282,32.797250000000005,,,,,,,,,,,,,,,,,,,,
2022-07-22 10:00:00,13.90925,11.4185,6.956384162736088,36.873,86.57675,8.865499999999999,30.950250000000004,28.255377681990947,25.085250000000002,34.7635,,,,,,,,,,,,,,,,,,,,
2022-07-22 11:00:00,14.839500000000001,10.7665,6.491957842964095,34.3685,84.275,9.017,30.22625,25.997056273325107,25.268749999999997,33.864999999999995,,,,,,,,,,,,,,,,,,,,
2022-07-22 12:00:00,13.309249999999999,10.746500000000001,5.466531523192102,36.96425,85.51125,8.824749999999998,29.056250000000002,25.372442059569508,23.68925,31.99125,,,,,,,,,,,,,,,,,,,,
2022-07-22 13:00:00,12.7075,10.766,5.1998552034201095,39.25525,85.0685,9.294749999999999,29.034000000000002,24.92113106877244,25.54625,32.8245,,,,,,,,,,,,,,,,,,,,
2022-07-22 14:00:00,12.61325,10.236250000000002,4.865928883648117,33.92975,83.9625,7.378749999999999,26.28525,24.55681116098902,23.91275,31.52125,,,,,,,,,,,,,,,,,,,,
2022-07-22 15:00:00,11.702,10.83125,4.867752563876124,35.27017445450353,81.58574999999999,7.315499999999999,26.508250000000004,25.94178471995048,24.550749999999997,32.37125,,,,,,,,,,,,,,,,,,,,
2022-07-22 16:00:00,10.0825,11.8655,5.442826244104132,35.736,81.25750000000001,8.251249999999999,27.41525,23.7004804048583,23.81375,31.130000000000003,,,,,,,,,,,,,,,,,,,,
2022-07-22 17:00:00,10.78275,11.794,5.757149924332139,38.3605,82.92325,9.19575,28.872000000000003,23.667463574127932,21.3575,29.61075,,,,,,,,,,,,,,,,,,,,
2022-07-22 18:00:00,11.025,14.265,6.491473604560146,45.14,85.915,7.679999999999999,30.87,24.238486718644094,21.685,31.224999999999998,,,,,,,,,,,,,,,,,,,,
2022-07-22 19:00:00,12.375,15.695,8.801473604560146,48.36,90.665,10.05,34.260000000000005,25.878486718644094,21.294999999999998,31.264999999999997,,,,,,,,,,,,,,,,,,,,
2022-07-22 20:00:00,11.545,15.465,9.101473604560146,46.85,90.795,8.29,34.190000000000005,22.178486718644095,20.175,28.385,,,,,,,,,,,,,,,,,,,,
2022-07-22 21:00:00,9.175,13.505,7.661473604560146,36.239999999999995,84.965,7.129999999999999,31.950000000000003,21.158486718644095,20.055,27.025000000000002,,,,,,,,,,,,,,,,,,,,
2022-07-22 22:00:00,8.215,9.525,7.1814736045601455,28.75,77.105,7.259999999999999,30.07,18.788486718644094,21.125,26.095,,,,,,,,,,,,,,,,,,,,
2022-07-22 23:00:00,7.375,8.695,6.791473604560146,29.713135588711104,72.985,7.279999999999999,26.35,17.898486718644094,21.055,25.505,,,,,,,,,,,,,,,,,,,,
2022-07-23 00:00:00,8.29575,8.969000000000001,4.21275,25.24285760920186,67.45125,6.46525,25.21191144136411,17.352986874924163,21.0205,24.934709763208446,,,,,,,,,,,,,,,,,,,,
2022-07-23 01:00:00,8.136,8.41375,3.3625,23.08977921948408,62.675000000000004,6.53075,23.54348906170438,18.399769424942438,20.3015,24.310459763208446,,,,,,,,,,,,,,,,,,,,
2022-07-23 02:00:00,8.1815,8.39425,3.739,19.208700829766304,58.469249999999995,6.2635000000000005,20.662816682044653,14.173872396892666,17.81175,22.077209763208444,,,,,,,,,,,,,,,,,,,,
2022-07-23 03:00:00,8.62025,8.14625,3.0014999999999996,20.039122440048523,57.81825,5.960750000000001,22.020644302384923,12.892673825839537,17.965,22.988959763208445,,,,,,,,,,,,,,,,,,,,
2022-07-23 04:00:00,8.488,8.0765,3.2125,23.765044050330747,60.00575,5.8084999999999996,22.313399404910335,13.842250000000002,19.49525,22.78145976320845,,,,,,,,,,,,,,,,,,,,
2022-07-23 05:00:00,9.657,9.273249999999999,4.483750000000001,25.20196566061297,61.96975,6.696000000000001,25.518727025250605,13.715750000000002,18.38125,22.349709763208445,,,,,,,,,,,,,,,,,,,,
2022-07-23 06:00:00,11.3205,10.44575,6.364999999999999,29.62588727089519,70.7975,6.83725,29.678054645590876,16.6895,19.497500000000002,25.865959763208448,,,,,,,,,,,,,,,,,,,,
2022-07-23 07:00:00,11.859499999999999,11.65925,6.117999999999999,34.092058881177415,84.593,11.0125,34.13838226593114,19.192750000000004,20.830750000000002,29.570959763208446,,,,,,,,,,,,,,,,,,,,
2022-07-23 08:00:00,11.78275,12.73675,7.90775,41.076980491459636,93.4635,9.76825,35.817209886271414,26.48675,19.6025,29.264959763208445,,,,,,,,,,,,,,,,,,,,
2022-07-23 09:00:00,11.3675,14.040249999999999,8.123249999999999,42.938152101741856,98.74125000000001,10.2375,35.936897496561265,26.03375,21.963,30.220959763208448,,,,,,,,,,,,,,,,,,,,
2022-07-23 10:00:00,11.49025,12.89975,6.8565000000000005,42.62607371202408,95.12425,9.5915,35.00747511690153,26.57775,20.52,28.783459763208445,,,,,,,,,,,,,,,,,,,,
2022-07-23 11:00:00,9.82275,11.65175,6.9197500000000005,41.346730933668894,91.3315,7.8812500000000005,31.939552737241804,24.30825,21.13,28.651959763208446,,,,,,,,,,,,,,,,,,,,
2022-07-23 12:00:00,10.350999999999999,11.674999999999999,6.87525,37.222902543951115,86.95100000000001,8.36975,31.422130357582077,24.5455,20.384999999999998,28.279209763208446,,,,,,,,,,,,,,,,,,,,
2022-07-23 13:00:00,10.3095,11.339,6.2295,35.42682415423334,86.54175000000001,7.56975,30.632707977922347,24.995000000000005,19.436249999999998,26.309209763208447,,,,,,,,,,,,,,,,,,,,
2022-07-23 14:00:00,10.117750000000001,10.8805,6.31875,30.83099576451556,79.851,8.14725,30.88803559826262,23.93325,19.94725,25.331209763208445,,,,,,,,,,,,,,,,,,,,
2022-07-23 15:00:00,9.78925,10.999500000000001,5.47425,29.81166737479778,79.2995,9.3255,28.932613218602892,20.430750000000003,20.3985,26.729959763208445,,,,,,,,,,,,,,,,,,,,
2022-07-23 16:00:00,9.080749999999998,11.476,5.835,35.92808898508,80.33825,9.0965,29.718440838943163,21.476000000000003,18.331249999999997,26.633709763208444,,,,,,,,,,,,,,,,,,,,
2022-07-23 17:00:00,10.065499999999998,11.857249999999999,5.927,36.19001059536223,82.5415,8.999,30.362768459283433,23.154250000000005,17.31125,25.596999999999998,,,,,,,,,,,,,,,,,,,,
2022-07-23 18:00:00,11.389999999999999,14.005,7.28,36.813432205644446,86.075,8.9,32.56155240680543,22.445000000000004,17.815,26.334999999999997,,,,,,,,,,,,,,,,,,,,
2022-07-23 19:00:00,11.659999999999998,16.325,9.03,36.79343220564445,89.525,9.74,36.67155240680543,22.175000000000004,18.435,27.174999999999997,,,,,,,,,,,,,,,,,,,,
2022-07-23 20:00:00,11.989999999999998,15.765,8.97,39.33343220564445,87.915,8.1,35.511552406805436,20.695000000000004,18.465,26.794999999999998,,,,,,,,,,,,,,,,,,,,
2022-07-23 21:00:00,11.11,13.875,7.13,35.743432205644446,83.765,7.720000000000001,33.43155240680544,20.275000000000002,18.405,26.584999999999997,,,,,,,,,,,,,,,,,,,,
2022-07-23 22:00:00,10.379999999999999,11.045,5.66,24.143432205644448,77.365,6.98,30.341552406805434,17.455000000000002,17.685,24.564999999999998,,,,,,,,,,,,,,,,,,,,
2022-07-23 23:00:00,9.799999999999999,10.405,5.33,24.233432205644448,72.535,6.640000000000001,27.851552406805432,17.495000000000005,19.205,24.625,,,,,,,,,,,,,,,,,,,,
2022-07-24 00:00:00,7.6585,9.67025,4.04375,21.938499999999998,68.7345,7.167,26.313152830212996,15.86,19.977,24.294999999999998,,,,,,,,,,,,,,,,,,,,
2022-07-24 01:00:00,6.7875,8.718499999999999,3.067,24.811500000000002,62.363,5.952,23.235902830212993,17.86,17.582,22.446250000000003,,,,,,,,,,,,,,,,,,,,
2022-07-24 02:00:00,6.2535,9.081499999999998,2.6167499999999997,23.45325,58.605250000000005,5.582,20.725902830212995,13.448,17.812250000000002,21.774,,,,,,,,,,,,,,,,,,,,
2022-07-24 03:00:00,6.794499999999999,8.64125,2.308,23.4935,58.29575,5.45675,19.830902830212995,12.75375,19.63275,24.03275,,,,,,,,,,,,,,,,,,,,
2022-07-24 04:00:00,8.841750000000001,8.68125,3.005,23.40675,60.12175,5.32425,22.094152830212995,12.03275,18.862750000000002,22.84825,,,,,,,,,,,,,,,,,,,,
2022-07-24 05:00:00,8.5645,9.62025,3.8722499999999997,21.24475,61.831250000000004,6.1255,24.856652830212994,12.3885,18.48875,22.53875,,,,,,,,,,,,,,,,,,,,
2022-07-24 06:00:00,10.294749999999999,12.045,5.96625,24.63225,67.8295,6.08075,28.383152830212993,14.370750000000001,18.82575,24.894,,,,,,,,,,,,,,,,,,,,
2022-07-24 07:00:00,10.36425,12.31775,6.5802499999999995,30.691000000000003,76.545,7.78075,31.540902830212993,16.9405,19.563750000000002,27.79325,,,,,,,,,,,,,,,,,,,,
2022-07-24 08:00:00,10.98025,13.091,7.222,43.722500000000004,87.69225000000002,9.774750000000001,33.97340283021299,20.7635,19.029,27.68425,,,,,,,,,,,,,,,,,,,,
2022-07-24 09:00:00,10.1,12.93775,7.46375,45.48375,94.369,9.68825,37.76415283021299,26.19275,19.06125,28.91875,,,,,,,,,,,,,,,,,,,,
2022-07-24 10:00:00,10.812,14.19925,7.279000000000001,42.2235,96.038,10.306750000000001,33.18412671076043,27.283,20.150499999999997,29.5985,,,,,,,,,,,,,,,,,,,,
2022-07-24 11:00:00,8.924000000000001,12.79075,7.567,39.6355,89.84525000000001,7.64925,33.46837671076043,22.52675,19.643500000000003,27.676750000000002,,,,,,,,,,,,,,,,,,,,
2022-07-24 12:00:00,9.848500000000001,11.129499999999998,6.904999999999999,40.887,87.88525,8.003,33.25337671076043,22.1635,19.36075,26.593999999999998,,,,,,,,,,,,,,,,,,,,
2022-07-24 13:00:00,9.481,10.41575,6.24575,39.2545,84.1,7.356999999999999,28.50387671076043,20.88175,20.56625,26.079,,,,,,,,,,,,,,,,,,,,
2022-07-24 14:00:00,9.584,10.2425,5.532,36.028000000000006,78.76875000000001,7.08725,28.366500000000002,19.410500000000003,18.988750000000003,25.827,,,,,,,,,,,,,,,,,,,,
2022-07-24 15:00:00,8.786500000000002,10.6525,5.3125,34.10125,76.9765,7.4085,28.212,20.3105,17.82,24.47475,,,,,,,,,,,,,,,,,,,,
2022-07-24 16:00:00,9.868250000000002,10.8315,5.7375,29.12375,78.12375,8.349499999999999,30.019750000000002,20.374000000000002,17.472500000000004,24.3025,,,,,,,,,,,,,,,,,,,,
2022-07-24 17:00:00,11.28175,11.661,6.01975,30.950000000000003,80.05525000000002,9.3555,28.753463082260488,21.7775,17.49275,25.518,,,,,,,,,,,,,,,,,,,,
2022-07-24 18:00:00,11.815000000000001,13.424999999999999,7.635,39.0,84.81,8.295000000000002,34.71000000000001,22.675,18.425,26.49,,,,,,,,,,,,,,,,,,,,
2022-07-24 19:00:00,12.315000000000001,17.235,10.535,44.31,90.95,8.184999999999999,33.77995810433697,20.535,18.415000000000003,26.119999999999997,,,,,,,,,,,,,,,,,,,,
2022-07-24 20:00:00,12.285,16.415,10.895,43.33,93.03,8.614999999999998,35.17383666751931,22.475,18.595000000000002,26.34,,,,,,,,,,,,,,,,,,,,
2022-07-24 21:00:00,10.935,14.565,8.195,37.71000000000001,89.17,7.285,35.86,19.335,18.455000000000002,26.709999999999997,,,,,,,,,,,,,,,,,,,,
2022-07-24 22:00:00,9.435,11.145,6.755,34.09,82.73,6.275,32.49,19.025000000000002,19.225,25.58,,,,,,,,,,,,,,,,,,,,
2022-07-24 23:00:00,9.945,8.749999999999998,6.23,28.600000000000005,75.09,6.495,27.49079307734834,17.182493226526784,20.37,24.98,9.224330011338168,10.665669988661833,8.320369814451595,9.179630185548401,4.885673290380814,7.574326709619187,22.05853394906952,35.14146605093049,69.49094854962729,80.68905145037272,5.136814252137315,7.853185747862685,25.465175235937668,29.51641091875901,15.706486878829509,18.65849957422406,19.580034820120684,21.15996517987932,24.81369154107804,25.14630845892196
